RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394721,565,"Jasper, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154015.0,126503.0,123019.0,102073.0,137209.0,133550.0,108755.0,150779.0,141940.0,120095.0,120136.0,127231.0,122001.0,147102.0,104952.0,123416.0,115782.0,178886.0,135853.0,185723.0,110939.0,140352.0,104094.0,136361.0,141108.0,126836.0,146601.0,163687.0,120251.0,152767.0,129755.0,150869.0,152706.0,138591.0,137778.0,126381.0,141804.0,155106.0,123634.0,121631.0,150696.0,162997.0,139823.0,124017.0,151456.0,131320.0,129105.0,129515.0,132876.0,127174.0,92354.0,130892.0,129925.0,172902.0,140509.0,151065.0,156157.0,138617.0,144215.0,144142.0,144293.0,154239.0,155794.0,142121.0,146780.0,129688.0,152419.0,178975.0,133969.0,170422.0,134013.0,180147.0,155911.0,139092.0,110232.0,136093.0,148698.0,173747.0,168392.0,161925.0,161085.0,165605.0,182000.0,163280.0,162772.0,135965.0,139194.0,149356.0,140355.0,133155.0,165235.0,192030.0,190258.0,157440.0,158557.0,159009.0,138079.0,153318.0,172645.0,124088.0,156803.0,177105.0,177356.0,183517.0,176828.0,189403.0,178357.0,194860.0,166188.0,182360.0,180841.0,154740.0,205066.0,165060.0,190691.0,200846.0,203621.0,226816.0,205306.0,212051.0,210275.0,188383.0,190164.0,168488.0,182689.0,174045.0,213954.0,190636.0,188239.0,175694.0,193785.0,189334.0,218092.0,169946.0,206620.0,189409.0,173667.0,215450.0,226801.0,203416.0,211613.0,208434.0,208167.0,186556.0,209970.0,196352.0,180744.0,191678.0,202057.0,203018.0,207619.0,215764.0,250599.0,233855.0,200052.0,206329.0,227892.0,236823.0,202850.0,188151.0,232091.0
394556,566,"Edwards, CO",msa,CO,1456274.0,989739.0,1181646.0,829482.0,846508.0,1097769.0,1161927.0,1125487.0,1055636.0,1139262.0,1189463.0,750458.0,1399183.0,1506975.0,1362190.0,723072.0,833308.0,921874.0,1053659.0,784353.0,837330.0,774431.0,765904.0,1188373.0,1129560.0,1075135.0,913161.0,998191.0,836650.0,997693.0,927258.0,937814.0,1049680.0,1022857.0,1088660.0,635569.0,778657.0,689952.0,892007.0,837225.0,692735.0,494453.0,653420.0,666121.0,964873.0,758929.0,979090.0,974131.0,993176.0,819818.0,767896.0,886607.0,858025.0,667526.0,669903.0,851555.0,779872.0,767970.0,1028312.0,668008.0,1106880.0,735709.0,865048.0,840610.0,589691.0,674625.0,685179.0,1005160.0,849339.0,961080.0,1143921.0,1039783.0,1050185.0,907625.0,1290690.0,1111223.0,886179.0,751183.0,614916.0,818045.0,1042944.0,845088.0,1133532.0,1371045.0,1115476.0,1045073.0,807939.0,999312.0,841045.0,814165.0,751164.0,945730.0,846026.0,909056.0,849545.0,862110.0,1095615.0,968413.0,995468.0,965643.0,775081.0,962368.0,760657.0,903123.0,892923.0,803753.0,963161.0,933448.0,933820.0,1089949.0,1133113.0,954429.0,765009.0,871823.0,792283.0,767369.0,939321.0,1060112.0,958141.0,986427.0,868107.0,1230251.0,1044048.0,832632.0,1004942.0,831333.0,941859.0,978410.0,1024184.0,1046064.0,1298727.0,1196850.0,992541.0,1099977.0,1038753.0,957978.0,1069492.0,939525.0,990325.0,961457.0,1174608.0,1001379.0,1209369.0,1326853.0,1044518.0,999156.0,1066988.0,1389041.0,970209.0,991590.0,1303148.0,1581074.0,1287202.0,1205045.0,1863190.0,1392055.0,1545653.0,1488543.0,1456724.0,1110750.0,1217495.0,1371967.0,1229055.0,1452786.0,1692003.0,1644304.0,1921731.0,1377975.0,1750024.0,1437698.0,1598352.0,1685179.0,1412103.0,1313980.0,1339363.0,1508486.0,1775194.0,1578316.0,1817998.0,1691478.0,1596920.0,2192434.0,1823231.0,1586943.0,1705479.0,1553502.0,1924004.0,2135132.0,1832145.0,1887885.0,1942061.0,1847214.0,1984169.0,1727401.0
394547,567,"Durango, CO",msa,CO,374697.0,524878.0,626755.0,356430.0,406515.0,372941.0,327761.0,336359.0,349291.0,369726.0,296403.0,339839.0,330595.0,340402.0,368397.0,338589.0,430620.0,418510.0,441668.0,348456.0,380073.0,445320.0,416805.0,375785.0,345470.0,332847.0,384091.0,403370.0,347171.0,358491.0,388709.0,373422.0,412979.0,322476.0,366422.0,352038.0,413585.0,332127.0,404827.0,341253.0,342734.0,319789.0,357884.0,399625.0,402689.0,439244.0,391480.0,326122.0,402528.0,274466.0,300228.0,306607.0,381232.0,367102.0,327416.0,375116.0,314685.0,430703.0,324106.0,300079.0,301268.0,364023.0,341731.0,341629.0,328988.0,335348.0,335402.0,381833.0,388923.0,333697.0,352772.0,320727.0,341992.0,343057.0,290933.0,490764.0,443024.0,352666.0,415408.0,398372.0,400361.0,358411.0,397894.0,384079.0,389366.0,360155.0,332535.0,391406.0,402479.0,364231.0,340488.0,358446.0,491754.0,322460.0,333636.0,357638.0,332937.0,412910.0,420533.0,345738.0,407749.0,374903.0,427667.0,402705.0,414706.0,425747.0,404753.0,493048.0,397573.0,400198.0,388345.0,412446.0,400231.0,405430.0,398542.0,465912.0,424551.0,415060.0,519800.0,393441.0,429738.0,442777.0,431273.0,416900.0,425733.0,415639.0,468940.0,567282.0,439461.0,587148.0,423452.0,395394.0,546166.0,415760.0,428856.0,478178.0,412476.0,494833.0,503852.0,479315.0,441756.0,432994.0,467177.0,440580.0,517508.0,453476.0,492643.0,432679.0,466779.0,485635.0,511207.0,606742.0,519712.0,574420.0,507604.0,566545.0,509754.0,528109.0,503412.0,496977.0,605085.0,602523.0,566604.0,597075.0,628325.0,838447.0,588895.0,545168.0,702684.0,718652.0,634907.0,758444.0,584062.0,687898.0,723322.0,751760.0,704422.0,635240.0,630039.0,526057.0,506564.0,698236.0,832347.0,656226.0,822519.0,839390.0,774042.0,832930.0,917225.0,873178.0,786369.0,665756.0,738269.0,666035.0
394750,568,"Kinston, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95776.0,129496.0,144030.0,113449.0,93004.0,94242.0,99905.0,105216.0,94419.0,72304.0,91980.0,111306.0,87964.0,106826.0,85935.0,101056.0,97197.0,86098.0,92537.0,101063.0,81291.0,68814.0,73114.0,104308.0,128872.0,93409.0,128014.0,89878.0,84993.0,101059.0,80813.0,107919.0,80223.0,114478.0,102519.0,150003.0,129498.0,102202.0,100779.0,107280.0,110800.0,108961.0,84088.0,111593.0,90975.0,94919.0,108728.0,98526.0,92203.0,101753.0,112725.0,133333.0,107385.0,116450.0,106552.0,114091.0,97204.0,120191.0,77880.0,145348.0,107195.0,128533.0,114515.0,114259.0,142214.0,118455.0,105896.0,136155.0,143849.0,139043.0,153038.0,132715.0,164226.0,118960.0,136679.0,135670.0,149556.0,157038.0,165665.0,176338.0,180170.0,125143.0,232938.0,162179.0,154051.0,166175.0,150345.0,143272.0,146929.0,142433.0,168032.0,136058.0,153164.0,133748.0,140186.0,129914.0,159479.0,146796.0,185605.0,129668.0,149311.0,133787.0,151848.0,133275.0,159073.0,140375.0,148514.0
753920,569,"Sonora, CA",msa,CA,326932.0,279518.0,304342.0,307010.0,328109.0,287950.0,294437.0,361788.0,290000.0,276563.0,246988.0,241540.0,272833.0,211314.0,259891.0,260304.0,242382.0,228712.0,258981.0,259861.0,236703.0,226607.0,214449.0,187685.0,199810.0,201690.0,230994.0,222223.0,194740.0,229103.0,206469.0,234930.0,211890.0,218401.0,217891.0,165385.0,178032.0,179756.0,182596.0,181563.0,197206.0,177960.0,161416.0,179996.0,186671.0,179600.0,179485.0,170400.0,172757.0,191768.0,176736.0,157645.0,200441.0,178877.0,246753.0,177495.0,205027.0,223982.0,204868.0,194324.0,179042.0,183287.0,211738.0,195307.0,213813.0,210457.0,228130.0,218119.0,219586.0,214107.0,188559.0,222947.0,231896.0,234128.0,249240.0,263464.0,260322.0,236369.0,232120.0,222695.0,226804.0,225017.0,218872.0,214464.0,208396.0,254935.0,249368.0,262091.0,259701.0,268416.0,238192.0,263979.0,246329.0,254651.0,266422.0,237970.0,249763.0,266249.0,257418.0,284727.0,290876.0,273269.0,274417.0,264358.0,242096.0,271614.0,257879.0,275704.0,286216.0,270852.0,273148.0,296237.0,325753.0,297161.0,305636.0,296459.0,277837.0,286571.0,291262.0,284668.0,261983.0,293351.0,318183.0,319636.0,323763.0,322968.0,341854.0,327649.0,314959.0,317522.0,295922.0,305489.0,308720.0,357892.0,313184.0,331160.0,305284.0,297697.0,340085.0,344269.0,313242.0,273039.0,325550.0,328670.0,322382.0,296609.0,342046.0,319550.0,309136.0,362214.0,337917.0,356162.0,363199.0,376207.0,343955.0,405478.0,418692.0,378929.0,423426.0,448010.0,460041.0,457041.0,444875.0,461650.0,464078.0,486733.0,442159.0,476494.0,470177.0,509574.0,499112.0,505348.0,475444.0,493687.0,492894.0,421762.0,418165.0,399287.0,450115.0,420141.0,403672.0,422906.0,451893.0,454014.0,471890.0,489166.0,436822.0,429573.0,441900.0,431691.0,417056.0,394812.0,435912.0,440668.0
394366,571,"Batesville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147076.0,174747.0
394566,573,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146314.0,202742.0,207919.0,181959.0,205679.0,183351.0,142234.0,184731.0,181039.0,165619.0,161223.0,169631.0,152769.0,179881.0,169982.0,220568.0,178426.0,185060.0,185911.0,191534.0,173661.0,136221.0,164879.0,180596.0,185525.0,204375.0,224636.0,203902.0,182648.0,196854.0,201367.0,192476.0,176127.0,184680.0,184103.0,262244.0,205644.0,182115.0,254363.0,230369.0,180693.0,171415.0,199233.0,216884.0,203127.0,186359.0,181875.0,190498.0,185535.0,196379.0,186423.0,203012.0,196341.0,213539.0,227181.0,216629.0,207171.0,202447.0,205953.0,211982.0,211778.0,207324.0,209901.0,198707.0,222375.0,212393.0,204548.0,198263.0,249846.0,225623.0,246820.0,202642.0,274475.0,239203.0,220771.0,211054.0,250265.0,241206.0,250957.0,226854.0,220279.0,244552.0,206670.0,208188.0,222881.0,288434.0,244527.0,207359.0,279434.0,258557.0,254869.0,232140.0,246098.0,236233.0,214307.0,266886.0,254735.0,264424.0,258272.0,265035.0,245389.0,238032.0,259825.0,250121.0,278775.0,269541.0,267042.0,262507.0,274966.0,269719.0,256297.0,271211.0,285770.0,282110.0,279871.0,304943.0,299808.0,305402.0,375028.0,321790.0,328061.0,306852.0,322490.0,319007.0,300201.0,333723.0,325287.0,331115.0,303578.0,323561.0,307744.0,285771.0,304177.0,406579.0,251230.0,282429.0,266691.0,351304.0,304674.0,300541.0,276299.0,327611.0,304971.0,322261.0,314610.0,286192.0,323706.0,340333.0
394517,574,"Danville, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94723.0,133528.0,105486.0,136620.0,117819.0,109086.0,76346.0,103051.0,164309.0,105543.0,113473.0,138334.0,107857.0,114036.0,131415.0,105821.0,121972.0,128169.0,98865.0,105115.0,94795.0,98724.0,104043.0,120567.0,125047.0,154195.0,115366.0,119994.0,103863.0,114312.0,86234.0,103947.0,149269.0,80453.0,98696.0,124485.0,85002.0,123894.0,107715.0,139835.0,143773.0,121647.0,96684.0,104306.0,134713.0,138484.0,118545.0,141842.0,126587.0,129110.0,137708.0,112796.0,117674.0,140300.0,115781.0,116889.0,101917.0,226010.0,112124.0,136959.0,130061.0,128662.0,105677.0,137968.0,140657.0,136106.0,131467.0,125766.0,111560.0,103528.0,120031.0,127520.0,140174.0,123057.0,122152.0,141784.0,123887.0,134002.0,124365.0,126490.0,131085.0,136018.0,146908.0,156654.0,125797.0,143803.0,149750.0,136062.0,143919.0,152435.0,135787.0,152461.0,150673.0,106819.0,121315.0,142308.0,126028.0,147402.0,155196.0,123530.0,140813.0,144941.0,154776.0,138316.0,143063.0,141984.0,145014.0,150744.0,188030.0,148547.0,155315.0,173851.0,187731.0,167024.0,172626.0,178832.0,187264.0,171207.0,173587.0,177633.0,147871.0,193064.0,210678.0,203534.0,204253.0,203492.0,220566.0,222806.0,192172.0,176041.0,203844.0,202857.0,209307.0,217822.0,290583.0,231674.0,231570.0,217075.0,194184.0,224210.0,196993.0,260116.0,213643.0,196025.0,220093.0,216826.0,234978.0,273821.0,187659.0,216335.0,217559.0,201930.0,210167.0,188111.0,209653.0,193624.0
394632,575,"Glasgow, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250302.0,201693.0
395122,576,"St. Marys, GA",msa,GA,190323.0,169599.0,143669.0,162589.0,173950.0,154647.0,201641.0,141638.0,174697.0,151879.0,253389.0,167308.0,185281.0,141769.0,156723.0,155891.0,165352.0,195674.0,170110.0,172083.0,135919.0,141850.0,137727.0,137406.0,166485.0,167058.0,169931.0,138249.0,200002.0,154046.0,138832.0,145377.0,143973.0,151934.0,135057.0,141264.0,152981.0,134822.0,119756.0,149462.0,132564.0,128645.0,116592.0,115148.0,126186.0,139143.0,123155.0,133670.0,109409.0,146525.0,121123.0,145242.0,126091.0,116406.0,124603.0,119785.0,126551.0,126633.0,107967.0,119406.0,95507.0,130115.0,117131.0,160440.0,146196.0,126534.0,136987.0,141368.0,131684.0,125276.0,119916.0,124229.0,131394.0,138804.0,172385.0,145010.0,157254.0,143560.0,149141.0,141062.0,148364.0,116014.0,118518.0,160626.0,134568.0,140421.0,156174.0,139127.0,160464.0,152866.0,140750.0,134289.0,140337.0,129166.0,153716.0,151707.0,189435.0,125654.0,151537.0,174725.0,194657.0,165933.0,164041.0,159312.0,167368.0,153626.0,145700.0,170556.0,147274.0,168286.0,166846.0,166676.0,179525.0,178219.0,214468.0,166841.0,165400.0,162303.0,173889.0,150284.0,154706.0,185092.0,187759.0,178417.0,195584.0,179514.0,213136.0,172080.0,155366.0,191857.0,199311.0,173420.0,190465.0,197756.0,181309.0,211526.0,202448.0,218162.0,182496.0,190790.0,193283.0,207810.0,197760.0,223363.0,196963.0,192240.0,188899.0,201688.0,203213.0,229808.0,221785.0,219299.0,244508.0,231487.0,245888.0,223668.0,242007.0,257454.0,238843.0,240544.0,240524.0,248566.0,264321.0,249041.0,314500.0,251523.0,272792.0,272866.0,244548.0,254537.0,271272.0,286192.0,308591.0,293065.0,264787.0,269314.0,265298.0,286927.0,256747.0,281881.0,286950.0,309974.0,330457.0,312126.0,292255.0,355003.0,342501.0,322078.0,328223.0,368809.0,282432.0,438903.0,292853.0,303946.0
394402,577,"Boone, NC",msa,NC,270413.0,303234.0,254604.0,318846.0,253000.0,321621.0,331363.0,281899.0,258415.0,300525.0,253279.0,294043.0,260063.0,252528.0,251104.0,261500.0,278585.0,297836.0,298639.0,250363.0,347508.0,267087.0,232444.0,325250.0,241888.0,286068.0,249529.0,248020.0,224247.0,257515.0,292125.0,239311.0,290855.0,303694.0,243110.0,347802.0,241226.0,238607.0,252512.0,302359.0,253266.0,302100.0,351639.0,304847.0,250079.0,265213.0,272758.0,235674.0,244244.0,295283.0,269431.0,262407.0,223687.0,227771.0,265006.0,287475.0,292276.0,273715.0,247143.0,262849.0,238121.0,233707.0,256679.0,242577.0,242570.0,290584.0,294563.0,277881.0,269745.0,231150.0,250193.0,265657.0,247299.0,266805.0,239847.0,219724.0,197576.0,288216.0,255005.0,261548.0,294465.0,243193.0,263351.0,240265.0,225714.0,328390.0,237186.0,254594.0,287448.0,269709.0,271797.0,282006.0,234301.0,278066.0,272958.0,232815.0,246525.0,278621.0,233112.0,235794.0,254215.0,241173.0,265280.0,372769.0,306495.0,282575.0,256800.0,329094.0,258513.0,278456.0,238144.0,247081.0,297236.0,292018.0,263805.0,275814.0,316536.0,309722.0,322313.0,273363.0,245565.0,254922.0,293743.0,282798.0,260911.0,287663.0,308430.0,318256.0,328736.0,306857.0,286618.0,249236.0,356971.0,295030.0,303525.0,281252.0,314830.0,326189.0,316410.0,323503.0,345550.0,316580.0,331464.0,423281.0,302339.0,329285.0,288583.0,304509.0,343829.0,341089.0,387157.0,438997.0,391612.0,403238.0,465477.0,413530.0,640858.0,394357.0,407599.0,408678.0,372093.0,406844.0,445423.0,455678.0,506399.0,430631.0,448376.0,489741.0,413483.0,430360.0,441212.0,472411.0,469954.0,482321.0,466354.0,528634.0,481746.0,474168.0,470294.0,461574.0,369741.0,475828.0,485442.0,551863.0,535755.0,496933.0,538730.0,590178.0,524112.0,535015.0,571763.0,580796.0,499577.0,509617.0
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,106607.0,118355.0,125059.0,126632.0,143988.0,145548.0,130643.0,121835.0,120515.0,151300.0,113611.0,145795.0,130044.0,136244.0,111760.0,134999.0,132975.0,134687.0,114274.0,134219.0,123153.0,136094.0,133027.0,136739.0,112746.0,132206.0,137352.0,124776.0,165721.0,138253.0,144890.0,106878.0,113609.0,108886.0,128269.0,146655.0,141093.0,112536.0,135033.0,133843.0,138444.0,139757.0,142936.0,133473.0,145670.0,175571.0,161029.0,131811.0,124914.0,145679.0,160639.0,153363.0,129016.0,168978.0,130854.0,158238.0,136225.0,154250.0,178611.0,121911.0,123064.0,128637.0,134055.0,147436.0,165856.0,152271.0,138113.0,150283.0,129538.0,148863.0,136416.0,148662.0,167461.0,124979.0,153573.0,160881.0,149722.0,155852.0,167454.0,153559.0,161408.0,146913.0,137211.0,145423.0,139213.0,153811.0,152479.0,141072.0,163949.0,159022.0,184644.0,165499.0,155048.0,148283.0,163349.0,150045.0,163188.0,155435.0,165245.0,170441.0,187825.0,177948.0,173402.0,177198.0,192607.0,176720.0,192848.0,172108.0,151105.0,165305.0,185571.0,205685.0,175991.0,175665.0,180721.0,186776.0,195096.0,185409.0,172299.0,175013.0,175047.0,199824.0,176394.0,193600.0,202070.0,183019.0,194199.0,197446.0,193647.0,174426.0,201558.0,208265.0,202483.0,206079.0,214888.0,167997.0,200201.0,213359.0,211147.0,219744.0,205618.0,223092.0,229285.0,191236.0,215953.0,230015.0,206861.0,243644.0,261466.0,252797.0,260859.0,222658.0,221515.0,231704.0,242743.0,243412.0,235050.0,248298.0,254690.0,248556.0,318275.0,224144.0,281421.0,240633.0,251932.0,262181.0,267166.0,232216.0,234018.0,225334.0,278817.0,292168.0,286942.0,281330.0,271130.0,303622.0,257182.0,293862.0,279222.0,262101.0,240856.0,260455.0
394634,579,"Gloversville, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119621.0,112751.0,141958.0,122764.0,105983.0,132495.0,125465.0,125814.0,95250.0,138948.0,157680.0,116447.0,101453.0,139813.0,127991.0,103449.0,138367.0,130679.0,103609.0,133425.0,149831.0,86235.0,109450.0,123867.0,92327.0,116466.0,143332.0,137393.0,132237.0,138080.0,158819.0,165393.0,133820.0,144269.0,135938.0,150111.0,125409.0,151243.0,122566.0,171240.0,124250.0,157679.0,130953.0,144729.0,131829.0,144521.0,119365.0,135389.0,132489.0,111710.0,141734.0,158483.0,105033.0,166067.0,147490.0,129081.0,127423.0,181484.0,111591.0,127888.0,131438.0,124723.0,137179.0,121517.0,132836.0,156791.0,163583.0,150595.0,177539.0,176564.0,152493.0,113454.0,158892.0,151093.0,136463.0,141424.0,161878.0,226524.0,186547.0,152120.0,209564.0,207605.0,153478.0,213978.0,164642.0,203258.0,178705.0,195746.0,208110.0,183681.0,211342.0,238606.0,237259.0,225415.0,232916.0,202742.0,193300.0,210522.0,202502.0,194713.0,166870.0,206363.0,214057.0,191194.0,197504.0,209327.0,175034.0,126906.0,187916.0,221750.0,221821.0,209678.0,305924.0,211123.0,217799.0,221543.0,165160.0,217184.0,150763.0,192125.0,196572.0
394604,580,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120787.0,135019.0,136747.0,140583.0,131226.0,139718.0,171651.0,154787.0,138300.0,128469.0,135483.0,155939.0,133673.0,113920.0,145651.0,119281.0,123217.0,132147.0,126606.0,137696.0,148713.0,107520.0,130357.0,129238.0,125493.0,119896.0,119820.0,131864.0,129635.0,111094.0,135751.0,122942.0,116492.0,128161.0,112818.0,137060.0,118138.0,133624.0,135073.0,137912.0,142336.0,128659.0,154405.0,132907.0,122487.0,122132.0,141528.0,143795.0,124401.0,143064.0,117517.0,133926.0,142161.0,135279.0,118774.0,134592.0,140345.0,142903.0,136217.0,137464.0,132958.0,115939.0,124764.0,122410.0,117252.0,140594.0,145805.0,139049.0,116606.0,140931.0,138873.0,117434.0,119676.0,130158.0,130183.0,141146.0,150327.0,140052.0,142909.0,128843.0,115753.0,135540.0,134870.0,153387.0,154451.0,126778.0,140815.0,153062.0,174149.0,158034.0,173608.0,155777.0,151541.0,145083.0,159712.0,153016.0,137287.0,160175.0,141965.0,159050.0,182651.0,170298.0,177024.0,178990.0,168830.0,160045.0,170151.0,154129.0,146519.0,161266.0,180512.0,173637.0,175595.0,188209.0,189553.0,192826.0,200732.0,182680.0,180005.0,194867.0,188591.0,189390.0,209848.0,196087.0,200725.0,220868.0,238467.0,194828.0,221413.0,202687.0,194974.0,200061.0,176210.0,191812.0,221266.0,207078.0,226135.0,232282.0,210800.0,208977.0,224925.0,221280.0,198077.0,222243.0,222286.0,222422.0,212817.0
394993,581,"Poplar Bluff, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105743.0,118613.0,110471.0,116791.0,100792.0,107298.0,106488.0,94422.0,111367.0,108684.0,100843.0,97036.0,161623.0,108294.0,125294.0,109024.0,119956.0,115832.0,100203.0,122094.0,161162.0,148171.0,91722.0,128128.0,84387.0,121507.0,127708.0,118004.0,100091.0,118938.0,113700.0,127910.0,119292.0,117849.0,99874.0,112201.0,126278.0,126704.0,105266.0,118958.0,91580.0,150054.0,122449.0,101687.0,116277.0,166503.0,120210.0,119391.0,112782.0,123711.0,121192.0,124216.0,117773.0,121170.0,111550.0,136667.0,121166.0,136026.0,139480.0,110076.0,141929.0,112532.0,109987.0,123526.0,119196.0,132033.0,105352.0,99742.0,130378.0,122349.0,168923.0,183484.0,160892.0,121812.0,149525.0,142281.0,119793.0,109038.0,128984.0,125971.0,122784.0,144184.0,141550.0,118443.0,121739.0,142115.0,135003.0,143691.0,149899.0,142705.0,158028.0,134166.0,154672.0,138637.0,121260.0,149503.0,158805.0,141176.0,138287.0,147204.0,146980.0,143062.0,143748.0,171666.0,171523.0,138246.0,145946.0,146328.0,136189.0,156109.0,149164.0,170067.0,164668.0,162433.0,165115.0,170679.0,191119.0,146537.0,165007.0,147899.0,161086.0,182233.0,155303.0,210744.0,175080.0,165911.0,165199.0,168584.0,183316.0,165426.0,147675.0,133329.0,194810.0,185711.0,175054.0,170400.0,188156.0,208680.0,173169.0,199226.0,135760.0,162802.0,192974.0,146605.0,171479.0
